LOGM US Equity,4064.296800000000000,1130.170000000000000,3.596181813355510,0.081155047470735,0.781623121346132,0.138679136767035,0.306998947061062,0.344775564738048,0.075428893232799
COUP US Equity,3256.062700000000000,219.095000000000000,14.861419475570000,0.213140418539903,0.688600843054311,0.203272553002122,0.404947625459276,-0.159579177982154,-0.225167164928456
JCOM US Equity,4272.219200000000000,1158.508000000000000,3.687690719442590,0.080987787740784,0.840968726847579,0.039709695573962,0.285104634581721,0.356364127228894,0.130153611369106
TWOU US Equity,3162.812200000000000,346.639000000000000,9.124224914103720,0.366935053470614,0.830042213478964,0.132489419828698,0.435389555127957,-0.077149426348449,-0.136880154858513
BLKB US Equity,3579.848900000000000,833.045000000000000,4.297305547719510,0.045615783060939,0.553517521090618,0.107930543968213,0.208302072517091,0.194882629389769,0.096219887761923
FEYE US Equity,3196.730000000000000,793.642000000000000,4.027924429402680,0.074866249518045,0.656266943511709,0.306527376323330,0.468643292567682,-0.161625770813541,-0.324420466936005
PCTY US Equity,3202.239600000000000,377.527000000000000,8.482147237151250,0.198891734895782,0.604804422159137,0.099714722390716,0.252919658726396,0.123201784243246,0.010140546239077
PS US Equity,3692.913500000000000,166.824000000000000,22.136584064643000,0.544741763774996,0.701313959622117,0.000000000000000,0.620282453364024,-0.396124058888409,-0.571224044501990
MANH US Equity,2833.097100000000000,558.877000000000000,5.069267656389510,0.004514410147492,0.576314651705249,0.103249910087551,0.084959660175674,0.272099227558121,0.189319796663667
QLYS US Equity,2532.374700000000000,255.436000000000000,9.913930299566230,0.189515181885091,0.767918384837362,0.167619286239997,0.249984340500164,0.262801641115583,0.166605485032055
ACIW US Equity,3540.549100000000000,996.435000000000000,3.553216316167140,0.063792419977219,0.551417799143889,0.137410869750661,0.108270986065323,0.215462122466593,0.048198377214771
CSOD US Equity,2710.859900000000000,519.382000000000000,5.219395165793190,0.025401342364579,0.717005982299411,0.119324504892353,0.462609408874393,0.030305247390168,-0.077936855724688
EPAY US Equity,2781.279700000000000,394.096000000000000,7.057365971742930,0.084931082781860,0.560690798009678,0.145421420161585,0.217997645243798,0.138235353822419,0.010832333013624
ELLI US Equity,2538.983300000000000,462.851000000000000,5.485530548707900,0.155339407282257,0.591959406713896,0.149650751537752,0.140524704494535,0.185519746095396,0.041779082253252
BOX US Equity,2584.789800000000000,554.708000000000000,4.659730524888770,0.205468462686675,0.727027562697894,0.246600012979802,0.546808410911687,-0.187677120214599,-0.270973196708899
TENB US Equity,2961.882400000000000,187.727000000000000,15.777604713227200,0.567046828639461,0.863695685756444,0.307217395473214,0.619511311638709,-0.192130061205900,-0.218519445790962
AYX US Equity,2363.117600000000000,162.360000000000000,14.554801675289500,0.381423996058143,0.864769664425132,0.180721852673072,0.409090909090909,-0.083431879773343,-0.121129526977088
CVLT US Equity,2249.469600000000000,709.598000000000000,3.170061922384220,0.072713000882190,0.853301436412985,0.132700486754472,0.578816456641648,0.028356900667702,-0.010834570505357
GSKY US Equity,2665.118100000000000,325.887000000000000,8.178043616345540,0.582527072267381,0.724726669060134,0.000000000000000,0.006744669164465,0.461107684565509,0.425509455731588
CYBR US Equity,2121.902700000000000,294.682000000000000,7.200652567852810,0.185186064978519,0.845334966079099,0.143846587168541,0.430087348395898,0.115185182671490,0.091813351439375
ALTR US Equity,2344.094900000000000,362.102000000000000,6.473576229902070,0.114556119546426,0.692304932761872,0.257479936592452,0.220816234099784,-0.009593981806231,-0.233470127201728
SMAR US Equity,2499.613600000000000,111.253000000000000,22.467830979838700,0.760249161820355,0.805110873414649,0.337878529118316,0.655487941898196,-0.403602599480463,-0.441390344530035
WNS US Equity,2436.457500000000000,777.600000000000000,3.133304398148150,0.059670781893004,0.342463993731840,0.000000000000000,0.053712705761317,0.154139660493827,0.118441358024691
DSG CN Equity,2399.383900000000000,259.765000000000000,9.236748214732550,0.116516851769869,0.728523856575256,0.160930071410698,0.127530652705330,0.320420379958809,0.120692202567705
BL US Equity,2165.119300000000000,202.842000000000000,10.673920095443700,0.216651383835695,0.776422042170407,0.117697518265448,0.541184764496505,-0.066416225436547,-0.167225390854404
AVLR US Equity,2527.315600000000000,213.159000000000000,11.856480842938800,0.326756083486974,0.728010546118156,0.193583193766156,0.627672300958440,-0.203148823178942,-0.259119014444616
ALRM US Equity,2086.688800000000000,375.999000000000000,5.549719015210150,0.092588012202160,0.668661353796715,0.193497855047487,0.115665201237237,0.209577685047035,0.144136532168256
CLDR US Equity,1642.014900000000000,411.064000000000000,3.994548050911780,0.184810637759570,0.680254181100040,0.524723644006773,0.726084016114279,-0.429358931942471,-0.448954299087247
FIVN US Equity,2066.192700000000000,225.509000000000000,9.162351391740460,0.180032725966591,0.590366680107253,0.120261275603191,0.295198861242788,0.047195455613745,-0.010447476597386
QTWO US Equity,2059.265600000000000,215.201000000000000,9.569033601144980,0.234901324807970,0.495053458811290,0.187443366898853,0.191309519937175,-0.035297233748914,-0.113132373920196
EXLS US Equity,1943.906200000000000,807.305000000000000,2.407895652820190,0.190946420497829,0.341006187479460,0.000000000000000,0.066124946581527,0.125814620437008,0.082331014920012
MIME US Equity,1905.438400000000000,282.143000000000000,6.753449137494110,0.237610006273414,0.732678095866980,0.136005500756708,0.429732440641802,0.062447056988832,-0.039696454737573
APPF US Equity,2014.318700000000000,165.380000000000000,12.179941347200400,0.244709154674084,0.619476355818973,0.100241867214899,0.173594146813399,0.188348046922240,0.109271616882332
ZUO US Equity,2202.765400000000000,167.926000000000000,13.117476745709400,0.523885521003299,0.524159451186832,0.230095399163917,0.435233376606362,-0.236580398508867,-0.280808213141503
IMPV US Equity,1544.914100000000000,344.017000000000000,4.490807431028120,0.074856765799365,0.797739637716282,0.184444373388524,0.442356046358174,0.020510319938192,-0.066368522485807
VRNS US Equity,1637.198800000000000,242.528000000000000,6.750555812112420,0.176272430399789,0.900197082592010,0.195313530808814,0.560331178255707,-0.084031534503233,-0.105234364691912
YEXT US Equity,1797.102900000000000,198.543000000000000,9.051454344902620,0.255078245014934,0.744377783301252,0.129377515198219,0.639559188689604,-0.342540406864004,-0.369149252303028
TLND US Equity,1708.305900000000000,176.485000000000000,9.679609598549450,0.315550896676771,0.766847029585276,0.152052582372440,0.492347791597020,-0.174088449443295,-0.196588945236139
EBIX US Equity,2277.113000000000000,430.337000000000000,5.291464596351230,0.271870650211346,0.636273420870591,0.078668578346738,0.037884262798690,0.337254291404179,0.246655528109365
KXS CN Equity,1563.487900000000000,143.752000000000000,10.876286242974000,0.180908787356002,0.707510169118028,0.164804663587289,0.203684122655685,0.245784406477823,0.141458901441371
EGHT US Equity,1478.706600000000000,310.627000000000000,4.760393011554050,0.179398442504998,0.755378640544970,0.112021813944055,0.592491959810319,-0.043202941148065,0.136357472115846
MB US Equity,1454.999000000000000,211.739000000000000,6.871662754617710,0.318873707725077,0.707418085262149,0.169123307468157,0.339214788017323,-0.054009471058260,-0.107506789018556
SEND US Equity,1346.696700000000000,128.289000000000000,10.497366882585400,0.217298443358355,0.742339563956649,0.231064237775647,0.219699272735776,0.035092642393346,-0.036651622508555
RPD US Equity,1443.364900000000000,221.208000000000000,6.524921793063540,0.178063180355141,0.703654474489711,0.230271961231059,0.504470905211385,-0.213805072172182,-0.243521934107266
APPN US Equity,1409.309800000000000,206.789000000000000,6.815206805004130,0.064408648429075,0.623321356035323,0.168456736093312,0.396375048962953,-0.148054296892001,-0.162837481684229
HDP US Equity,1375.736500000000000,309.411000000000000,4.446307661977110,0.215360798420224,0.712518300407588,0.326730465303431,0.646997036304462,-0.527208147092379,-0.571563389795450
EVBG US Equity,1455.315900000000000,122.828000000000000,11.848405086788000,0.327742859934217,0.692236298409444,0.181074347868564,0.382632624483017,-0.200809261731853,-0.319052984661478
SPSC US Equity,1335.065700000000000,234.533000000000000,5.692442854523670,0.088234917900679,0.666298567071818,0.098847496940729,0.312514656786039,0.106347507600210,0.042834057467393
MSTR US Equity,719.449400000000000,506.926000000000000,1.419239494521880,0.013954699502492,0.803981239901987,0.155379680663450,0.344452642002975,0.093816454472645,0.083248837108375
PRGS US Equity,1403.524600000000000,401.911000000000000,3.492127859152900,-0.014085207919166,0.830308201499222,0.191554846719796,0.239717250834140,0.354250070289193,0.163909273446111
WK US Equity,1360.365200000000000,225.610000000000000,6.029720313815880,0.134346881787155,0.713895663493946,0.302167457116263,0.373037542662116,-0.216065979210230,-0.238819201276539
LPSN US Equity,1214.401400000000000,233.784000000000000,5.194544536837420,0.107235738972727,0.746432592707020,0.171243541046436,0.388841836909284,0.041850597132396,-0.038488770243618
CBLK US Equity,1444.542100000000000,162.014000000000000,8.916156011208910,0.398829730764008,0.780031355314973,0.321250015430765,0.661609490537855,-0.296943474020764,-0.344581332477440
APTI US Equity,1016.131900000000000,212.478000000000000,4.782292284377680,0.172182531838590,0.692937618617519,0.190843287305039,0.413920500004706,-0.067484991149046,-0.109879469874528
SCWX US Equity,1118.723900000000000,493.419000000000000,2.267289869259190,0.095959012522826,0.515184855685276,0.162466382526818,0.306719035951190,-0.066681664062389,-0.104943521301052
FSCT US Equity,949.030200000000000,257.603000000000000,3.684080542540270,0.174726226014449,0.754746640055674,0.184139936258506,0.586534318311510,-0.322065348617834,-0.357573475464183
PRO US Equity,1209.092500000000000,183.617000000000000,6.584861423506540,0.121181589939929,0.596355456119950,0.305097022606839,0.370967829776110,-0.240979865698710,-0.344764102057810
INST US Equity,1011.233900000000000,184.837000000000000,5.470949539323840,0.251313319302953,0.705951740267349,0.261273446333797,0.452917976379188,-0.217694509216228,-0.265525841687541
BNFT US Equity,1106.007000000000000,252.160000000000000,4.386131821065990,0.069892131979696,0.500908143629277,0.196498255076142,0.274746192893401,-0.044693393384950,-0.159469384517766
QADB US Equity ,684.588100000000000,328.411000000000000,2.084546802634500,0.034475093708798,0.514730020687415,0.145126076775747,0.229492921978862,0.020635727792309,-0.003662714708094
TYPE US Equity ,759.313500000000000,242.893000000000000,3.126123437069000,0.017802077457975,0.811736026638321,0.155060047016588,0.376742022207309,0.164929429049528,0.063183463541559
OSPN US Equity ,599.298200000000000,200.618000000000000,2.987260365470700,0.110902311856364,0.713953879764944,0.115238911762653,0.294061350427180,0.092239978466538,0.036190930381431
JG US Equity ,748.606000000000000,42.178586942867100,17.748484580908900,1.444344570851850,0.250568123944097,0.251663979712619,0.209592952804442,-0.293548851634476,-0.317134337165316
UPLD US Equity ,789.979400000000000,121.480000000000000,6.502958511689170,0.345316101415871,0.669822183156194,0.125559762923938,0.126004280540007,0.210594336516299,-0.016795940704626
MODN US Equity ,471.515300000000000,155.491000000000000,3.032428243435310,-0.032419882822800,0.589410318488873,0.199780051578548,0.265861046620062,-0.083200956968571,-0.198670341048678
MOBL US Equity ,343.189800000000000,181.369000000000000,1.892218626115820,0.126432852361760,0.830119817891816,0.415451372616048,0.531937651969190,-0.259366264356092,-0.285425679140316
DOMO US Equity ,1157.527700000000000,108.524000000000000,10.666098743135200,0.365181895248977,0.586091555784896,0.721140024326416,1.214496332608460,-1.461759610777340,-1.626939663115990
ATEN US Equity ,290.680000000000000,231.350000000000000,1.256451264318130,0.008428787551329,0.777168789103656,0.272275772638859,0.438124054462935,-0.040006784613153,-0.084296520423601
SSTI US Equity ,388.228900000000000,29.199000000000000,13.295965615260800,0.358231446282407,0.545703612409588,0.142436384807699,0.211616836193020,0.031302441864447,-0.157129011267509
MGIC US Equity ,374.905800000000000,271.697000000000000,1.379867278622880,0.107851761337078,0.322370142962277,0.025550521352831,0.100273466398230,0.154341049036243,0.066964827721337
AGYS US Equity ,328.069200000000000,127.502000000000000,2.573051403115250,0.135668460102587,0.514784087263532,0.219102445451836,0.141762482157143,0.052352119966746,-0.042261141001710
AMSWA US Equity ,265.012700000000000,113.216000000000000,2.340770739118150,0.060804126625212,0.540824615665585,0.104905667043527,0.182465375918598,0.149793315432448,0.084802501413228
ATTU US Equity ,304.525000000000000,72.801000000000000,4.182978255793190,0.192840757681900,0.852529495915624,0.192442411505337,0.493028941910139,0.049642175244846,-0.021799151110562
ECOM US Equity ,268.758100000000000,128.307000000000000,2.094648772085700,0.048298222232614,0.790221884810569,0.170434972370954,0.494867778063551,-0.033832916364657,-0.081343964086137
MITK US Equity ,305.151600000000000,55.426000000000000,5.505567784072460,0.396763251903439,0.870999174882344,0.188178833038646,0.261321401508317,0.116396359387021,0.053675170497600
DMRC US Equity ,255.007800000000000,24.586000000000000,10.372073537785700,0.025665012608802,0.653501997503710,0.627796306841292,0.676645245261531,-1.114374034003090,-1.169771414626210
AMBR US Equity ,259.969800000000000,81.967007000000000,3.171639535404780,0.089157738796050,0.540819390282525,0.182285465175031,0.274824418073482,-0.052773514104279,-0.127101493409415
ABT CN Equity ,205.818900000000000,93.621832000000000,2.198407098036710,0.045909889906876,0.852313865954921,0.214212770371765,0.436997141863235,0.192632547502382,0.054889192725902
ALLT US Equity ,117.086500000000000,88.790000000000000,1.318690167811690,0.116871269287082,0.681281673716242,0.246108796035590,0.431535082779592,-0.097116792431580,-0.139148552764951
EGAN US Equity ,198.115800000000000,61.307000000000000,3.231536366157210,0.077772521897989,0.635669672349359,0.239956285579134,0.288400998254685,0.026946351966333,-0.032454695222405
TNAV US Equity ,128.170800000000000,106.180000000000000,1.207108683367870,1.093925409681670,0.413919750744620,0.823959314371821,0.195404030890940,-0.774769259747598,-0.811596251648145
GSUM US Equity ,194.549600000000000,77.324254925707000,2.516022950197490,0.207551241065467,0.850345337737740,0.300382136060978,0.283328004114959,-0.130646717779990,-0.279342036275769
OPT CN Equity ,124.410300000000000,128.101112000000000,0.971188290699616,-0.039820981413495,0.566226065222515,0.327429046829820,0.150052842632623,-0.182929723514032,-0.395734633591627
RUBI US Equity ,69.755800000000000,120.132000000000000,0.580659607764792,0.036360003995605,0.514891955551876,0.395398395098725,0.431142410015649,-0.362750973928678,-0.626965313724403
CYRN US Equity ,151.439100000000000,31.909000000000000,4.745968222131690,0.210003447303269,0.596226770115936,0.307906860133505,0.487354664828105,-0.389889999686609,-0.654222148296719
SHOP US EQUITY,11763.517900000000000,853.573000000000000,13.781501875059300,0.418614459454552,0.564648834884614,0.159326735967515,0.264410893971576,-0.048478571838613,-0.061180473140552
MDB US Equity,3220.281000000000000,192.241000000000000,16.751270540623500,0.412487450647885,0.720585092562445,0.323562611513673,0.571938348219162,-0.560197876623613,-0.577400242404066
TWLO US EQUITY,6079.770400000000000,492.648000000000000,12.341002906740700,0.355452574657768,0.531515393310027,0.245081681037982,0.204342654390153,-0.139769009672064,-0.182874851821179
INOV US Equity,2404.951600000000000,476.027000000000000,5.052132757175540,0.335533488646652,0.688948322367760,0.057524048005680,0.071640894319020,0.211418680032855,0.015162871570295
WIX US Equity,4154.281700000000000,513.483000000000000,8.090397734686440,0.314129192203052,0.814915018576831,0.299201726249944,0.398133920694551,-0.054056317346436,-0.080099085189414
OKTA US EQUITY,5590.631600000000000,324.195000000000000,17.244657073674800,0.308144789401440,0.704051580393630,0.218451857678249,0.533546168201237,-0.359564459661623,-0.381329138327241
CARB US EQUITY,1234.275700000000000,265.089000000000000,4.656080410729980,0.241613194059354,0.715212630156390,0.174130197782631,0.342986695034498,0.133656998215694,-0.007129496790931
SQ US EQUITY,28442.045500000000000,2684.735000000000000,10.593986184856200,-0.307915306352396,0.383438960386948,0.119895632157364,0.094299809850879,-0.001419879429441,-0.020534987624477
VEEV US EQUITY,11492.526700000000000,766.224000000000000,14.998912459019800,0.190345121009000,0.697852071556450,0.172339942366723,0.170835160475266,0.245623995071937,0.212543602851438
MDSO US EQUITY,4083.649700000000000,609.726000000000000,6.697516097394570,0.180640156398120,0.756062565954798,0.227256177364915,0.207097942354435,0.134722809917898,0.080269276089363
FDEV LN Equity,498.007000000000000,45.913776851069400,10.846570118058200,1.279816803996200,0.704843231936621,0.248596162845110,0.177702386523163,0.282346747777258,0.111911265793168
TTWO US Equity,11310.248800000000000,1762.658000000000000,6.416587222251850,0.703601606210621,0.526222892063302,0.111407317812077,0.145287401186163,0.162910785869976,0.109413697949347
AVV LN Equity,5116.134200000000000,662.162752903327000,7.726399857992220,0.455897354197370,0.697824873630624,0.233048419348505,0.256386521284397,0.246630922183619,0.117318494568239
UBI FP Equity,11136.603400000000000,2027.470148801640000,5.492856901780970,0.305371130403226,0.828615371937773,0.398754196272982,0.195897670411700,0.464750729548113,0.101452415909981
TRHC US Equity,1498.623400000000000,169.743000000000000,8.828778800893120,0.284047059378001,0.310098209402341,0.033156006433255,0.032649358147317,0.100940834084469,0.052382229436047
GLUU US Equity,751.917500000000000,332.996000000000000,2.258037634085690,0.178452594025154,0.540853339322192,0.277540871361818,0.313385145767517,-0.128055592259366,-0.078209558072770
CRW LN Equity,877.180600000000000,67.067000000000000,13.079168592601400,0.177926551060879,0.949200054815244,0.196430435236405,0.123115690279869,0.311017340868087,0.235661353571801
EA US Equity,25857.610500000000000,4838.000000000000000,5.344690057875150,0.115125051674246,0.724059528730881,0.272840016535759,0.132492765605622,0.237908226539893,0.182116577097974
ZNGA US Equity,2858.708400000000000,883.152000000000000,3.236938148812440,0.110919751073428,0.690714628253227,0.289884414008008,0.240083247277932,0.093039476783159,0.056450316593293
ATHN US Equity,4868.830200000000000,1286.500000000000000,3.784555149630780,0.099755926933541,0.541702285926721,0.134939759036145,0.196035755926934,0.253245239020598,0.102986388619405
